id,name
7531,1botte d'oignon de printemps
7532,1 brocoli
7533,2 tomates fermes
7534,10 maïs
7535,200g de pois mangetout
7536,5feuilles de lime
7537,1cuillère à soupe de poisson (nuôc mam ou autre)
7538,1 petit piment rouge
7539,1l de lait de coco
7540,Huile de sésame ou huile thaï aux piments
7541,Lime (jus)
7542,Riz thaï
7543,1filet de boeuf
7544,1demi de poivron rouge
7545,1cuillère à café de pâte de curry rouge
7546,1cuillère à soupe de pâte de cacahuètes
7547,2cuillères à soupe de poisson
7548,200g de lentilles blondes (ou vertes)
7549,"2cuillères à café de curcuma (ou, à défaut, de curry en poudre)"
7550,2cuillères à café de piment doux
7551,tranche de requin
7552,échalote (suivant grosseur)
7553,"Herbes aromatiques (laurier, thym, etc.)"
7554,2 saumon
7555,6 champignons de Paris de taille moyenne (ou 125 g en boîte)
7556,1/2pot de feta aux herbes
7557,1 thon
7558,1boîte de tomates pelées 4/4
7559,Olives noires dénoyautées et coupées en petits morceaux
7560,1 oignon émincé très fin
7561,cuillère à soupe de vinaigre balsamique
7562,160g de crème fraîche épaisse
7563,1bouquet de persil haché
7564,8branches de persil
7565,"8 pommes de terre moyennes(à chair ferme, typr BF15)"
7566,4 saumon
7567,1 saumon (200 g environ)
7568,1/2petit pot de crème fraîche
7569,feuille de basilic frais (ou 1/2 tablette de 'secret d'arôme' de basilic de K)
7570,Tagliatelles fraîches
7571,Moutarde (suivant son goût)
7572,2cuillères à café d'huile d'olive sel et poivre
7573,1.2kg de macreuse
7574,1/2l de vin blanc sec
7575,1 noix de saindoux
7576,"800kg d'épaule d'agneau (ou gigot, rumsteck ...)"
7577,400g de boeuf à braiser
7578,75cl de vin rouge type pinot noir ou bourgogne
7579,150g de lard
7580,1.5kg de boeuf pour la daube
7581,1l de vin rouge type Cahors
7582,50g de jambon cru
7583,Canard
7584,1kg de boeuf type bourguignon
7585,2 poivrons (1 rouge et 1 vert)
7586,1poignée d'olives noires dénoyautées
7587,Vin rouge en quantité suffisante pour recouvrir la viande
7588,épices à pizza
7589,Farine et d'eau
7590,1kg de boeuf (morceaux à fondue)
7591,1boîte d'olives noires (de Provence) dénoyautées
7592,2 vin rouge (côtes de Provence ou vin corse)
7593,Laurier et de romarin
7594,2 lièvres
7595,1 râble de lièvre
7596,75cl de vin rouge
7597,25cl de liqueur de cerise
7598,250g de cerise fraîches ou surgelées (des griottes de préférence)
7599,700g de poulpe coupés en tronçons
7600,5cuillères à soupe de concentré de tomates
7601,Fumet de poisson réhydraté dans 30 cl d'eau
7602,1.5kg de sanglier
7603,400g de lardons
7604,1.5l de vin rouge de côte du Rhône (14° minimum)
7605,1branche d'origan
7606,2kg de sanglier dans le gîte ou paleron
7607,2l de vin rouge
7608,1 bouquet garni (thym + laurier + romarin)
7609,1petite boîte d'olives noires non dénoyautées
7610,250g de cèpes
7611,70g de girolle
7612,70g de trompette de la mort
7613,5 champignons de Paris
7614,5brins de persil
7615,"1 daurade écaillée, vidée"
7616,2 poivrons piquants
7617,6 olives
7618,1/4louche d'huile d’arachide
7619,Safran (facultatif)
7620,1gros bouquet de coriandre frais
7621,1/2petit verre d'eau
7622,2cuillères à soupe de piment doux
7623,1/2cuillère à café de piment fort pilé ou en purée
7624,2cuillères à soupe d'huile d’arachide
7625,1cuillère à soupe de cumin (facultatif)
7626,1 daurade d'1 kg
7627,6cl de pastis
7628,45cl d'eau
7629,20 oignons blancs
7630,200g de crème fraîche épaisse
7631,1 daurade de 800 grammes
7632,300g de germes de soja
7633,6 champignons parfumés séchés
7634,30g de gingembre frais
7635,20g de coriandre fraiche
7636,1/2 piment
7637,1/2dl de soja
7638,4cuillères à soupe de sauce hoisin
7639,2 daurades
7640,1cuillère à café de Pili Pili ou poivre de cayenne
7641,2 avocats bien mûrs
7642,Pili Pili (piment oiseau)
7643,1 daurade
7644,20cl de vin blanc moelleux
7645,1poignée de raisin blanc
7646,500g de raisins secs
7647,1 daurade de 300 g environ
7648,3 feuilles de laurier par daurade
7649,Herbes de Provence hachées
7650,2.5kg de daurade écaillée et vidée
7651,200g de crevette grise décortiquées
7652,375g de champignon
7653,75g de beurre frais
7654,60cl de vin blanc
7655,3 tomates concassées
7656,1 daurade de 2 kg environ
7657,10 pains
7658,Estragon frais haché
7659,"1 daurade d'1,5 kg"
7660,24cl de lait
7661,200g de céleri en branches
7662,3cuillères à soupe d'huile de sésame
7663,200g de noix moulues
7664,2 daurades roses de 400 g
7665,6cl d'huile d'olive
7666,2cuillères à soupe d'aneth hachée
7667,2cuillères à soupe de ciboulette hachée
7668,1cuillère à soupe de fenouil en poudre
7669,1 yaourt au lait entier
7670,"1 daurade rose d'environ 1,2 kg (ou 2 moyennes)"
7671,1 daurade royale vidée et écaillée
7672,2 daurades royales
7673,2kg de gros sel
7674,2cuillères à soupe de graines de coriandre
7675,2cuillères à soupe de poivre en grains noir
7676,1poignée de coriandre
7677,1 oignon rose de Roscoff
7678,40cl d'huile d'olive
7679,1 daurade de 800 g
7680,"10cl de vin blanc (Riesling, Pinot gris...)"
7681,Oeuf de la daurade
7682,3 daurades (1 pour 2)
7683,"1 poivron jaune , 1 rouge"
7684,Oignon (rouge et blancs nouveaux)
7685,20 tomates cerise
7686,4 daurades
7687,Vinaigre de framboise
7688,200g de jambon de parme (en tranches fines)
7689,20feuilles de sauge
7690,2dl de bouillon de légumes
7691,500g de dinde émincée en gros morceaux
7692,3 échalotes hachées
7693,2 filets mignons de porc de 200-300 g chaque
7694,4tranches de jambon cuit
7695,250g de chapelure
7696,4 escalopes de poulet (600 g)
7697,500g de lait de coco
7698,120g de quinoa
7699,80g de thon
7700,120g de champignon
7701,1kg de noix de saint-jacques avec corail (fraîches ou surgelées)
7702,400g de champignon
7703,150g de crabe
7704,500g de gruyère râpé
7705,Sel et sucre
7706,8filets de saumon
7707,1/4l de vin mousseux
7708,25cl de homard
7709,50cl de crème épaisse
7710,1kg d'aubergine longues bien mûres
7711,500g de viande d'agneau coupée en petits morceaux
7712,100g de beurre arabe (à défaut d'huile d'olive)
7713,70g de fromage turc à râper (à défaut du gruyère)
7714,Ail au goût
7715,"Aromate turcs (origan, cannelle, muscade, fenugrec, laurier, anis). Les audacieux pourront aussi assaisonner de Sumac et rajouter une cuillère de miel."
7716,1 brie de meaux
7717,Pain dur
7718,1boîte de poire au sirop (ou poires williams fraîches + sucre roux)
7719,1/2cuillère à café de cacao en poudre
7720,14pincées de piment d'Espelette en poudre
7721,300g de riz thaï ou basmati cuit
7722,3 avocats bien mûrs
7723,1grosse boîte de lait de coco
7724,1bouquet de coriandre fraîche (ou en poudre surgelée)
7725,1petit morceau de gingembre frais haché menu (environ 1 cuillère à soupe)
7726,1cuillère à soupe d'arachide hachées
7727,3 poivrons (un de chaque couleur)
7728,300g de crevette decortiquées
7729,1 brique de sauce tomate
7730,170g de sucre
7731,600g de moules fraiches
7732,2 potimarrons de taille moyenne
7733,"2 oignons de roskoff (ou des échalotes, selon le goût)"
7734,2poignées de girolle par potimarron
7735,1cuillère à soupe de fromage frais type St-Morêt
7736,Comté pour les amateurs
7737,"épices  sel, poivre, tabasco, muscad"
7738,2branches de céleri + quelques feuilles
7739,1cube de bouillon de légumes
7740,1bloc de mozzarella (300 g)
7741,300g de crevette
7742,4cuillères à soupe de rillettes de thon
7743,400g de pomme de terre sautées en rondelles
7744,300g de dinde
7745,1pincée d'origan
7746,4tranches de foie de veau
7747,20cl de crème fraîche légère
7748,120g de champignon de Paris
7749,80g de maïzena
7750,20cl de crème liquide à 5% de M.G.
7751,Paprika .
7752,3cuillères à soupe de pignons
7753,30g de parmesan en copeaux
7754,4cuillères à soupe de cumin
7755,4cuillères à soupe de gingembre
7756,4cuillères à soupe de curcuma
7757,1boîte de crevette rose
7758,3 escalopes de dinde
7759,1boîte d'ananas dans son jus (garder le jus)
7760,1cuillère à café d'ail écrasé
7761,1cuillère à café d'huile de sésame
7762,1/2cuillère à café de maïzena
7763,1kg de dinde
7764,100g de moutarde à l'ancienne
7765,1cuillère à soupe d'huile de pépins de raisins
7766,800g de blanc de dinde ou de poulet
7767,500g de beurre
7768,2cuillères à soupe de noix de coco
7769,1 dinde de 4 kg environ
7770,10g de saindoux
7771,3 carottes coupées en brunoise (petits dés)
7772,2branches de céleri en brunoise
7773,3 piments doux
7774,8 piments secs
7775,"3 tomates mondées, pelées et épépinées"
7776,50g de sésame + 20 g pour le décor
7777,50g de potiron non salées
7778,4 Fleurs d'anis vert
7779,3gousses d'ail épluchées
7780,Girofle
7781,6 cuisses de dinde
7782,1grande boîte de tomates pelées (765 g)
7783,4 escalopes de dinde extra fines
7784,3cuillères de curry
7785,2rondelles d'ananas
7786,50cl de crème fraîche entière épaisse
7787,1paquet de riz cuisson
7788,"1 poivron rouge (à défaut un vert, le rouge c'est pour colorer un peu le plat)"
7789,1/2petit verre de thym frais
7790,1 huile végétale
7791,800g de cuisse de dinde
7792,1cuillère à café de coriandre
7793,2feuilles de quatre-épices (ou laurier)
7794,1/4boîte de cerise (en boîte)
7795,7cl de vin rouge
7796,2cuillères à café de fond de volaille
7797,1 cuisse de dinde (environ 800 g)
7798,1 cube de bouillon volaille
7799,40cl de vin blanc sec
7800,1bonne cuillère à soupe de farine
7801,750g de dinde (filet)
7802,1bol d'échalote
7803,1/2pot de gelée de groseilles rouges
7804,250ml de crème fraîche
7805,4cuillères à soupe de moutarde douce
7806,800g de dinde
7807,2sachets d'épices (du type Old EL Paso)
7808,360g de riz
7809,1 chorizo doux
7810,700g de dinde
7811,1cuillère à café de miel ou sucre roux
7812,1grosse pincée de cannelle
7813,1filet de vinaigre balsamique
7814,1verre d'eau ou de bouillon maigre
7815,3 dattes
7816,3 abricots secs
7817,2 figues
7818,1bocal de châtaigne rôties
7819,4 escalopes de dinde
7820,1sachet de lardons fumés
7821,1 dinde de 3 kg environ
7822,300g de truffe entières au jus
7823,520g d'asperge
7824,400g de beurre
7825,650g de riz
7826,3kg de dinde
7827,350g de pain
7828,300g de truffe
7829,200g d'échalote
7830,400g de marrons entiers au naturel
7831,75g de beurre ou de margarine
7832,3 oeufs légèrement battus
7833,350g de viande de dinde
7834,125g de champignon de Paris émincés
7835,12cl de vin blanc sec
7836,6cl de vin blanc (pour la cuisson)
7837,150g de poitrine fumée
7838,4cuillères à soupe de persil haché
7839,200g de purée de marron au naturel en boîte
7840,200g de marrons entiers
7841,"1 dinde entière de 3 kg, désossée"
7842,3l d'eau
7843,Foie de la dinde
7844,300g de veau
7845,250g de lard maigre
7846,500g de marrons au naturel
7847,1 couenne de lard
7848,500g de marrons entiers au naturel
7849,24 chipolata
7850,1 dinde de 3 kg
7851,300g de marrons au naturel
7852,225g de pain de mie
7853,15cl de bouillon
7854,1 dinde
7855,1 dinde de 2 kg + foie et gésiers
7856,1kg de pruneau
7857,200g de lard de poitrine fumé
7858,4cl d'armagnac
7859,1 dinde de 2.5 kg environ (bréchet et os de poitrine retirés)
7860,80g d'échalote hachées
7861,5cl de crème
7862,1/2l de bouillon frais ou en tablette
7863,2 oignons des Cévennes
7864,3cuillères à soupe de cacao amer
7865,3carrés de chocolat noir à 70- 85 %
7866,150g d'amandes effilées grillées
7867,1cuillère à soupe de sésame grillé
7868,1/2cuillère d'anis étoilé ou vert
7869,1pointe de clou de girofle en poudre
7870,1/2cuillère à café de piment de Cayenne en poudre (c'est le plus facile à maîtriser)
7871,1cuillère à soupe de maïzena pour velouter
7872,20 figues sèches de Turquie
7873,"1/4l de vin apéritif rouge, Cap corse, marsala par ex"
7874,1 oignon des Cévennes
7875,1 dinde d'environ 3 kg)
7876,400g de potiron ou potimarron
7877,1verre de semoule moyenne
7878,1/2 kub or
7879,2cuillères à soupe de sucre (ou plus selon votre goût)
7880,"épices  cannelle, curry, pimen"
7881,250g de rôti de dindonneau
7882,30g de moutarde
7883,2cuillères à soupe de crème fraîche à 15%
7884,1filet de dindonneau (de 600 g environ)
7885,125g de beurre à l'ail
7886,Ciboulette fraîche
7887,Sel et du poivre
7888,1 dindonneau
7889,2cuillères de miel
7890,"20grains de raisin de muscat, émondés et épépinés"
7891,1/2verre de vinaigre rouge
7892,2louches de fond de veau
7893,4 diots de savoie fumés
7894,4cuillères à soupe de miel liquide
7895,1barquette de Deli'CHEESE Tartare
7896,3 tomates (ou boite de tomate pelées en conserve si ce n'est pas la saison)
7897,400g de spaghetti
7898,12 asperges vertes surgelées
7899,200g de fève pelées surgelées
7900,200g de pois gourmand surgelés
7901,1 saucisson sec
7902,2grosses boîtes de haricots rouges
7903,50g de lard fumé
7904,4 dorades royales
7905,Vinaigre de cidre (ou xérès)
7906,Piment d'espellette (en option)
7907,4 dorades écaillées et vidées par votre gentil poissonnier
7908,80g de tapenade d'olives noires
7909,1gousse d'ail coupée en 6
7910,1grosse cuillère à café de menthe séchée
7911,1 tomate coupée en rondelles
7912,1 oignon coupé en rondelles
7913,1 citron coupé en rondelles
7914,12cl d'huile
7915,1.5kg de pomme de terre coupées en rondelles
7916,2 dorades grises
7917,30cl de coulis de tomate
7918,4filets de dorade (avec la peau)
7919,"2pincées de curcuma (ou plus, suivant votre goût)"
7920,2pincées de curry (selon votre goût également)
7921,600g de pomme de terre à chair ferme
7922,15cl de crème légère à 15% de matières grasses
7923,1 dorade entière
7924,4 dorades avec la tête
7925,3 daurades roses de 700 g chacune
7926,3kg de gros sel gris de Guérande
7927,1cuillère à café de gingembre frais râpé
7928,3cuillères à soupe de vin de riz
7929,2cuillères à soupe de vinaigre de framboise
7930,30g de beurre salé
7931,2 lieu noir congelés
7932,2tranches de jambon fumé
7933,"500g de tomate ""olivette"" coupées en 4"
7934,500g de tomate cerise coupées en 2
7935,"4 lieu noir coupés en 2 (+/- 1,2 kg)"
7936,250g de moules
7937,12feuilles de basilic
7938,1 piment rouge ou vert frais
7939,4 lieu noir de 125gr chacun
7940,1.5verre de riz basmati
7941,1cuillère à soupe d'airelles au sirop
7942,2cuillères à soupe d'huile d'olive + 2 citrons
7943,1 cube de bouillon de légumes - sel - poivre
7944,400g de lieu noir
7945,15cl de yaourt nature
7946,2cuillères à café d'épices Colombo (selon vos goûts)
7947,2filets de lieu noir (frais ou surgelés)
7948,10cl de vinaigre de vin non aromatisé
7949,6 échalotes
7950,1 crème fraîche
7951,1cuillère d'estragon ciselé
7952,1 lieu noir (de 250 g environ)
7953,140g de petit pois en boîte
7954,1pincée de herbes de Provences
7955,"1 épices ""5 baies"""
7956,"1 épaule d'agneau désossée par le boucher, coupée en gros cubes"
7957,"1botte de cardon bien blancs, détaillés en tronçons"
7958,2/3 tomate fraîches mondées et épépinnées
7959,10 pommes de terre épluchées
7960,1 piment oiseau vert
7961,1/2bouquet de coriandre
7962,2 filets de poulet (la dinde peut aussi très bien faire l'affaire !)
7963,"12tranches de chorizo (doux, fort, extra-fort selon les goûts)"
7964,400g de pulpe de tomate pelées
7965,150g de maïs en boite
7966,2cuillères à soupe d'épices cajun
7967,"500g de poisson (lotte, légine, rouge) en gros cubes"
7968,1cuillère de curcuma (safran pays à la Réunion) ou safran
7969,6 courgettes (ou 3 grosses)
7970,1pot de fromage blanc
7971,2 oeufs (séparer les jaunes et les blancs)
7972,500g de fruit de mer (assortiment)
7973,200g de pâtes fraîches aux épinards
7974,200g de pâtes fraîches nature
7975,400g de fève fraîches
7976,500g d'asperge vertes
7977,4cuillères à café de pesto
7978,60g de parmesan frais râpé
7979,"2filets de poisson blanc (julienne, cabillaud, lieu jaune...)"
7980,4petites tranches de saumon fumé
7981,4 noix de St Jacques (sans pédoncules)
7982,1paquet de tagliatelles fraîches
7983,100g de saumon fumé
7984,1paquet de tagliatelle (fraîches ou non)
